"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","b.c","b.m","alpha2.c","alpha2.m"
3.32418444713791,0.386540226444134,5202.88380611976,0.768729467786078,6.76388703174514,0.430999663076829,0.938962803732921,0.0111164165427951,0.0171608102710193,871.552517907613,0.453739858998914,2.85074368403078,0.551396882724342,1.75007785736259,0.126437399847302,0.5,1.99842150508527,1,3.71072467358205,0.0282772268138144,2.61451442489331,0.0489210714929586
2.57800331768068,0.274268830454994,8705.40322404611,0.707715787861453,1.64743427540582,0.813745562573603,0.736413668493278,0.0744175371947104,0.0174439293469004,743.260150331948,0.40936093269851,3.23446805867471,0.7632502650526,3.81777453839727,0.950429582759139,0.5,1.99842150508527,1,2.85227214813567,0.0918614665416108,0.451839871967024,0.0564218322903277
3.49413169135436,0.199935311366102,5435.16511058599,0.926250674997422,5.5682889581654,0.285427730951558,0.827332561128352,0.100294374814469,0.0298269465026759,236.115100778573,0.184872594898099,2.28155739260175,0.832596197393862,1.63396213432447,0.614532174472821,0.5,1.99842150508527,1,3.69406700272046,0.130121321317145,1.11329758662723,0.0680518902919173
0.607176248308312,0.429802602471028,9872.50106261955,0.804634039911486,5.26636454886206,0.247721062830817,0.910644885594031,0.0322164096577333,0.0292217167963103,561.084720846635,0.299215288031607,8.65936379861538,0.271658763209977,1.27711257638994,0.667198532590456,0.5,1.99842150508527,1,1.03697885077934,0.0614381264540435,2.26349718866207,0.25304147655936
2.83728246183653,0.186969889864167,9135.7455842273,0.331151861354337,5.44799679817585,0.544447020683774,0.998832433266931,0.0396207251983416,0.0250247993546878,495.310702555094,0.944814665042517,5.81493203020304,0.967270040982233,1.82842824204649,0.429750098412333,0.5,1.99842150508527,1,3.0242523517007,0.0646455245530294,1.01861136133527,0.145517507316978
1.71500554002472,0.0794532620602411,3418.65736703068,0.882966456865068,7.8903449288221,0.671251636556408,0.0298442037630673,0.0188420372772215,0.0208441851157723,468.776142282569,0.879045993153943,0.335072428664442,0.505566466066187,3.95824798231904,0.841615780517835,0.5,1.99842150508527,1,1.79445880208496,0.0396862223929937,0.626913643375397,0.00698431173027303
1.91818783692624,0.202318815101932,9193.20747878545,0.465541014143545,3.03169849567155,0.280528375924921,0.739813232702723,0.0713115699099305,0.0217690419361728,985.969870448082,0.569251138079781,8.36001632452943,0.346653655866779,2.41099978945381,0.162289080186814,0.5,1.99842150508527,1,2.12050665202817,0.0930806118461033,0.613369647390577,0.181989545955771
3.72655635057985,0.456270019910512,5146.61375933851,0.930109889170678,8.11539081825535,0.686513679746658,0.282561332992956,0.0189436949033513,0.0168301033992802,856.6823429306,0.923157987385333,0.680562163551935,0.744233971888021,2.24232025322838,0.424043058039165,0.5,1.99842150508527,1,4.18282637049036,0.0357737983026315,3.70280953022696,0.0114539315822169
0.96686897748077,0.163411336420211,1368.84702018219,0.169703342444399,6.61950991940208,0.392657738929768,0.480938814668909,0.0732001867355761,0.0321295372315922,794.593714317492,0.144815832803972,6.44877316077211,0.241484812443258,4.50476104497927,0.0214024084711919,0.5,1.99842150508527,1,1.13028031390098,0.105329723967168,1.08170296237634,0.20719609736712
1.6774463667086,0.442041608620072,261.022608677024,0.0420759972812055,9.61225850034558,0.930421468153927,0.748303114381557,0.0620993291999362,0.0238213891893213,828.206275632676,0.0530001367170088,3.12444323236459,0.752552266977623,4.52308653030523,0.385849863072822,0.5,1.99842150508527,1,2.11948797532867,0.0859207183892575,4.24901820996472,0.074428578238098
2.77805428256817,0.433998149018141,6577.92955843034,0.493038545519557,0.297065468653353,0.157376703813527,0.68913424004878,0.0426263479877528,0.0307086891773603,681.612880947397,0.45793172760936,8.66866266294351,0.200439485277152,1.28599557998357,0.697457753699612,0.5,1.99842150508527,1,3.21205243158632,0.0733350371651131,0.128925863532762,0.266203267299721
4.43564832610443,0.488720952240883,3273.71566222185,0.392378991776485,3.27350271009223,0.683527401000617,0.327789912821711,0.0530693267656125,0.0239180750915423,676.740712800049,0.992768568470456,1.63720992547861,0.188341468979451,4.20870212799327,0.51517428446798,0.5,1.99842150508527,1,4.92436927834531,0.0769874018571549,1.59982936163939,0.0391589099382157
3.1583956648068,0.0893349525167455,8335.35866970333,0.0728996648035784,1.8385571483659,0.0856652413950454,0.283801108363644,0.0199749948614826,0.0309735520382964,797.382413468645,0.847082334592963,0.340168497494927,0.609918697801167,4.15455107121788,0.821944731320242,0.5,1.99842150508527,1,3.24773061732355,0.050948546899779,0.164247415548591,0.0105362266589482
4.5797838072292,0.360563579342867,1798.53861450829,0.81935201380037,7.80255929694105,0.838410457592553,0.247007398428176,0.0119105900002117,0.0265911499981389,223.267864969901,0.786065187665568,9.66677342445747,0.121588027051787,3.48283901429149,0.884981892681444,0.5,1.99842150508527,1,4.94034738657207,0.0385017399983506,2.81331870814003,0.257050622127771
4.31612286147338,0.338569902188848,7400.78188442632,0.279629310756027,6.27406965403447,0.14280055250735,0.98482374943446,0.0526033680817752,0.0200411640476702,564.409037873849,0.222982990951831,7.11668187312006,0.229096493612299,4.75895569511572,0.329285802864536,0.5,1.99842150508527,1,4.65469276366223,0.0726445321294454,2.12421114909247,0.14262658889428
1.02682602889296,0.311089315979599,1252.39634552787,0.853325251509088,8.47646875451004,0.897026579862234,0.76199851062464,0.0141971595565695,0.0244640584146543,289.571554123976,0.694256957901813,9.70815336328423,0.6502379035608,4.11711314288739,0.0121633479153186,0.5,1.99842150508527,1,1.33791534487256,0.0386612179712238,2.63693886676297,0.237500830977808
0.675149982898764,0.0849443706612323,2504.03014051908,0.227409484853364,2.82834748806393,0.490222838748065,0.318189504911196,0.0427937784737999,0.0319398576475369,327.384669771717,0.570048210202885,1.51787058756637,0.330010402768853,3.49326995205723,0.840032555017628,0.5,1.99842150508527,1,0.760094353559996,0.0747336361213368,0.240252197384868,0.0484805704942532
2.02623579094681,0.270017247709578,2647.2123671514,0.360556038018466,5.17703716348089,0.751223063652688,0.929943414644637,0.0359870861907255,0.0235293095695335,245.373961004725,0.456381921852446,6.38547717937163,0.432689370212771,2.10283089945904,0.701226108811383,0.5,1.99842150508527,1,2.29625303865639,0.059516395760259,1.39788932617331,0.150245869302627
0.123154116413359,0.212569973606016,6766.27488680011,0.233336457928946,0.130366344831504,0.0619878456625128,0.0678660072838389,0.0805442600104205,0.019638336274778,762.46069533377,0.150144038654045,4.50708439493251,0.727673665160703,4.17157250131843,0.86247941577795,0.5,1.99842150508527,1,0.335724090019375,0.100182596285199,0.0277119704799454,0.0885116389664892
4.20138117611906,0.196577382942784,9732.5038678478,0.033860258495137,1.58452451258537,0.365306080500201,0.516356280733127,0.0252291913946049,0.0204898420597851,518.840905499025,0.979567306617964,9.6327398556454,0.192968503990436,2.567069841231,0.486689278478196,0.5,1.99842150508527,1,4.39795855906184,0.04571903345439,0.311481681892724,0.197373318245172
3.34252741198696,0.170259773441104,274.519157711072,0.367193962949012,2.44031739237959,0.207165213664799,0.560913925253938,0.0288435623411386,0.0241030230078167,979.583692214238,0.195959375482098,8.31920496401358,0.737507805103554,4.82902915611701,0.0190391709371561,0.5,1.99842150508527,1,3.51278718542807,0.0529465853489554,0.415487886350933,0.200517988654363
3.51943093955969,0.21670129737797,2195.11765750736,0.590794726883864,4.33423476017179,0.0838388648740572,0.900381984570467,0.0785705779464318,0.0318691575250523,428.219248658842,0.476757161466047,0.0753864506132404,0.680686577476022,4.25294635202571,0.722965797405216,0.5,1.99842150508527,1,3.73613223693766,0.110439735471484,0.939234295669921,0.00240250266984793
2.67764830815202,0.257475118682598,1111.63255019037,0.919131295861421,8.96317733075777,0.271180978562026,0.88805767366881,0.0712353896795086,0.0235422917585158,113.2150064647,0.35200874730661,2.51865192608876,0.0599616255573839,1.06257321697999,0.470001723352587,0.5,1.99842150508527,1,2.93512342683462,0.0947776814380244,2.30779514701002,0.0592948384821294
3.79658024549055,0.42571207630205,923.176983411651,0.982973844677609,6.05385401223643,0.138596528543997,0.0373290769870856,0.0772951883171476,0.0278211987237678,686.352047315997,0.917799389323882,6.47448345776286,0.892072717415186,3.53197722756024,0.465863062877409,0.5,1.99842150508527,1,4.2222923217926,0.105116387040915,2.57719876117867,0.180127890912168
4.92424214231997,0.199613020596295,3029.82404957933,0.879310579627034,0.761971443107345,0.716086421555394,0.0279918207984655,0.105820447800524,0.0294782901834677,603.644536152516,0.587475570730696,9.74301464225236,0.84257978337062,1.53051092697366,0.689440874527311,0.5,1.99842150508527,1,5.12385516291626,0.135298737983992,0.152099421366775,0.287207412886089
0.86404407722504,0.178168129768087,2812.50973620904,0.916735537841545,6.46299150549643,0.475414261450156,0.15214861716375,0.0124720624068269,0.0221276070776823,690.816613119565,0.0502690613736027,0.0205818532804451,0.337061685548644,1.1075115521251,0.130893792596854,0.5,1.99842150508527,1,1.04221220699313,0.0345996694845091,1.15149910924133,0.000455427162320194
1.22499288957566,0.140118333695042,5246.96993590816,0.287767897983428,6.71429327652657,0.378061834680164,0.765422094177087,0.0428892692747771,0.0211285969213297,192.323932469758,0.199967576301581,3.88411201995428,0.831771455232932,1.16256993505791,0.730041331799478,0.5,1.99842150508527,1,1.3651112232707,0.0640178661961068,0.940795585846724,0.0820658372669054
0.217354168337154,0.489674370670976,4706.61737365281,0.095615419995082,7.04185421491085,0.191560384204043,0.485813399083159,0.0668146434771829,0.0306317222590218,899.173141805635,0.376453531291898,0.488750589186966,0.21055346759538,4.89029241570325,0.209511443864208,0.5,1.99842150508527,1,0.70702853900813,0.0974463657362047,3.44821553104323,0.0149712723019084
4.9269530619732,0.485093392924101,1886.70421703237,0.808054711191409,4.43817582554607,0.359649735454621,0.899967740472976,0.00164932013422829,0.0241683054259891,249.819816405307,0.880601552081295,6.46028660146061,0.446007834922524,2.30218597444291,0.93252927493456,0.5,1.99842150508527,1,5.4120464548973,0.0258176255602174,2.15292976960787,0.156134179723525
3.9652587414324,0.221555748197857,8982.26332706522,0.274302243272663,0.745197436752542,0.869549714808247,0.455507527055207,0.0872463798762191,0.0171313288489669,998.978789272434,0.461685665710459,1.56603206042108,0.964482540739114,2.31591476978825,0.803628903919046,0.5,1.99842150508527,1,4.18681448963025,0.104377708725186,0.165102775654835,0.0268282102150987
1.18164174821965,0.0607763666310875,2175.31458102262,0.733602445765204,0.882259342887499,0.411290550294167,0.503470441683424,0.0418503290337412,0.0220663221866309,333.955186118222,0.931589095217849,9.40791231927413,0.116898791850987,1.32612488909115,0.013419850427988,0.5,1.99842150508527,1,1.24241811485073,0.0639166512203721,0.053620517287033,0.207598024340677
0.710410392916624,0.201434425570347,9893.73956815157,0.358871750978847,5.95973004796769,0.567439659755314,0.16103555591639,0.0882426141623427,0.025665345570816,999.463976032046,0.979182754220106,1.62003267657711,0.0107876268904162,2.46011467999595,0.800368951039475,0.5,1.99842150508527,1,0.911844818486971,0.113907959733159,1.20049479876671,0.0415786984803655
2.06013004292155,0.190381812903432,7877.25100636458,0.235306559731589,1.49175089060602,0.850348395133705,0.463695001767069,0.0860899442298823,0.0317812236498524,720.373062104213,0.654062587926115,1.72969598637654,0.865882958339966,3.39105632308849,0.437730031637412,0.5,1.99842150508527,1,2.25051185582498,0.117871167879735,0.284002238953884,0.0549718549892848
3.71135552372,0.117222799547662,9507.10037485065,0.15121096694768,9.21794802516185,0.165173262794077,0.655542734019298,0.033092298408175,0.0176078047332267,699.468952560534,0.564112634632384,6.8634890220206,0.796781077913889,2.44669970594223,0.761623533442296,0.5,1.99842150508527,1,3.82857832326766,0.0507001031414017,1.08055367359432,0.120850974488384
4.65859145714287,0.380577386241936,7049.30036787747,0.123657132250201,3.85272559055191,0.339383475769866,0.728600953311895,0.0674799643399442,0.0195399753078032,226.899332786049,0.0710661821867877,7.7818802868067,0.280845968129776,2.11877421465115,0.74730236169796,0.5,1.99842150508527,1,5.0391688433848,0.0870199396477473,1.46626023515967,0.152057748652483
0.749543375233082,0.319086662330103,5647.09882539711,0.225550575523885,5.78184017843377,0.817870305770279,0.927290845490026,0.0249566690734267,0.0319847869626256,877.677460612607,0.329809930899615,4.82676942928852,0.559286433401817,4.05968085175373,0.605570901167013,0.5,1.99842150508527,1,1.06863003756318,0.0569414560360522,1.84490808466252,0.154383191913507
2.14059108354049,0.462268862720781,8663.70018154811,0.717388432669246,5.21312488547599,0.65085790245092,0.129432552961158,0.0661432233382555,0.032541951158379,150.972580591327,0.26563711081839,6.60024271050008,0.224717905190009,1.51527990860568,0.574191943109779,0.5,1.99842150508527,1,2.60285994626127,0.0986851744966345,2.40986531203039,0.214784775918541
2.3738459654173,0.233792647100716,4826.82647111577,0.286897494334827,1.45545160533056,0.837448087749176,0.56756848868109,0.0640717403639767,0.0190456160735298,784.720429236423,0.858405171540819,5.29159195516063,0.479936616353909,4.45108463327752,0.287829991782743,0.5,1.99842150508527,1,2.60763861251801,0.0831173564375066,0.340273883537217,0.100781628795768
0.45788767369182,0.136556563919819,7204.65174094514,0.401449361696904,8.01186444408071,0.916926895966503,0.468930820080133,0.0145682325390231,0.0288067461120987,989.519210731359,0.253592849268786,6.35888298123118,0.907562543835389,3.90424496267276,0.654090609502068,0.5,1.99842150508527,1,0.594444237611639,0.0433749786511218,1.09407267907503,0.183178727596872
1.23553573843453,0.0600296075815404,9390.26575858681,0.059676226260523,8.91594771667755,0.399131569051447,0.0231260883640908,0.104318111389331,0.0304591077037651,209.690574935309,0.734863930875709,1.43523591896408,0.785525147441431,4.60999617861258,0.727263619566398,0.5,1.99842150508527,1,1.29556534601607,0.134777219093097,0.535220842649684,0.0437160054360393
0.849627268522658,0.364018187545489,7594.08958393144,0.689796539491073,9.73624122390436,0.00969294346372898,0.958297862771348,0.0755055783377637,0.0293194525844984,859.208952410358,0.497306907662542,1.60719830487091,0.682796231664903,1.90168478692921,0.366677451486857,0.5,1.99842150508527,1,1.21364545606815,0.104825030922262,3.54416888383134,0.0471221744935489
0.917865247481471,0.145023280853586,7797.72867319156,0.251774156875576,8.84552315685328,0.722267397409134,0.485170311493503,0.107836713495291,0.0168636157698031,192.792454318165,0.13994014627259,0.0906567972760314,0.939471272590214,1.99903798557982,0.0385831573199442,0.5,1.99842150508527,1,1.06288852833506,0.124700329265094,1.28280678907323,0.00152880139618393
1.68915507294218,0.264912284190432,9327.8009799846,0.923382179918949,0.571349146771559,0.961198382664052,0.950889089443348,0.0885675159339927,0.0319711154844612,570.166372965501,0.0675269345620317,9.07238466522479,0.6318973698674,2.58789707197805,0.660175667144865,0.5,1.99842150508527,1,1.95406735713261,0.120538631418454,0.151357407541508,0.290054257851356
