"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","beta.c","beta.m"
4.81430151121675,0.491895189360272,5603.78853282954,0.985260143509107,2.39109256209365,0.255546119965973,0.758755828860369,0.0663813651382478,0.0183078524071788,264.644353673035,0.800291707916606,1.06545458620308,0.364228191537137,4.72906527184627,0.709212376893315,0.1,0.744886800063903,1,3.97998339221756,0.419052872817271
3.82941514520543,0.297523609573842,8156.57181130354,0.213326555992002,9.0092565582202,0.245580229605217,0.147407915258631,0.0106242167214233,0.0267823612401218,187.796711195027,0.996341105426651,1.01340423143315,0.362595895226718,4.19654031223723,0.957226385686367,0.1,0.744886800063903,1,4.78697504451649,0.525132412437642
3.77363943018453,0.473210409912784,1197.37969568634,0.742515973832992,8.25675076564,0.0997750137929747,0.011081836889659,0.0572347322002266,0.0276297481914227,205.215666294684,0.111892137585655,3.68255441306684,0.251882594197961,4.47810791239657,0.246282647259599,0.1,0.744886800063903,1,7.68436019715296,0.120634968455663
3.04686077233447,0.0712199042798532,9773.18482103322,0.358447100086301,3.88846136707078,0.989093020390275,0.062815879587919,0.0317518833676624,0.0293099314965675,953.405044934108,0.680232143733136,9.43272351266181,0.794424473440373,1.92085171241147,0.615840974923186,0.1,0.744886800063903,1,1.05990427608726,0.493007277605941
2.50779881241098,0.189319419276079,3200.33784646346,0.0653572692937602,2.90044268824869,0.582685262384751,0.624770472801107,0.061418168745389,0.0231912540357082,492.226620550367,0.915364022286365,7.13182070788271,0.0187801009574393,2.37503654498771,0.133123025166365,0.1,0.744886800063903,1,1.20568022092894,0.551975571047853
0.0551699092309386,0.0628278715057596,2110.32804378523,0.662586214643655,5.07599306059442,0.861008769095877,0.612968205893084,0.0796896046923025,0.0318345095686917,538.559297448643,0.976492016157474,5.59441652903436,0.715429937302235,3.12124224821507,0.466424102156522,0.1,0.744886800063903,1,1.56649188888685,0.593211016125478
3.76315139258354,0.480500263120409,8209.51526475584,0.836081934671326,3.20321123463875,0.0423844827391171,0.379745808701214,0.00541388808401893,0.0320788995261372,553.938590915883,0.542069336134546,2.65078547307774,0.282519648173945,4.31189449010414,0.0243789431712075,0.1,0.744886800063903,1,4.28358905829885,0.329591258258444
4.08433750773648,0.17088431484097,396.055993112143,0.241704966904037,4.00891291169192,0.550751416052634,0.915857305948145,0.00945503515610507,0.0332121664926312,615.044201865872,0.644774419712208,8.8237146615688,0.524020853216066,1.65898459512996,0.736125386483531,0.1,0.744886800063903,1,1.6464744268749,0.485520633314167
4.23544056425114,0.244432168900113,8767.40401729273,0.769849185664704,1.84448286174435,0.834202458546544,0.945100738311056,0.0879980394862214,0.0276878372705165,722.57019286155,0.964947660728246,6.8998404291039,0.458880620971061,1.58903027806548,0.543164688291532,0.1,0.744886800063903,1,2.19769845144011,0.591838578496161
4.55750693834212,0.0975119037703173,4521.3105206942,0.06478608111052,8.41907779377864,0.607561466329862,0.464954269516045,0.0997340111894335,0.0280991857726361,373.014744000699,0.589970671865373,3.28676065143355,0.0438790496661978,3.40940106638926,0.0407873879165359,0.1,0.744886800063903,1,1.47488743281389,0.355212577886416
0.791233133503989,0.181811991242497,8256.56707101997,0.656808798721573,4.90532099376556,0.0306881915712003,0.606547777392109,0.0828069596727828,0.0286664291261221,276.219819249287,0.828377773172174,5.57329988861533,0.217896084755635,1.82625661956665,0.047738476754571,0.1,0.744886800063903,1,2.59570045128632,0.508405404276956
2.99861845361968,0.282343197280493,467.147671285003,0.162682246035821,6.87645445590058,0.379689937916978,0.0991531743451541,0.047337491575953,0.0185569731662457,784.989169584841,0.0297326854422126,1.66841644633059,0.698232743140131,1.16716135159395,0.268619322968558,0.1,0.744886800063903,1,3.57981837052346,0.039625208916569
2.2094660447071,0.317939595508038,6072.56644209623,0.259301479150333,9.98569090996536,0.415318623730288,0.645469294543755,0.0997888747343919,0.022750326266074,135.313361374618,0.28358789349598,1.48348901806946,0.70000113504217,3.32292747326543,0.843306469760674,0.1,0.744886800063903,1,5.62813140516156,0.170044039467636
2.55565214517425,0.17359588593163,1603.8101246038,0.613856149295835,3.75153733737337,0.228591386506937,0.156967884813658,0.0158118566040786,0.021693989586665,481.68189176146,0.627050715806242,0.67715847335224,0.391696418121619,1.69162514653793,0.18019407679797,0.1,0.744886800063903,1,2.15805522437157,0.331717487131166
1.96515510215078,0.305108403580906,6532.23755077583,0.532983021484244,8.65347014329244,0.688720573503226,0.521846371307261,0.00263499779248575,0.0331674282387015,480.889135113565,0.387674748037804,2.27992918155387,0.661003688294674,2.0908520185684,0.945571488763339,0.1,0.744886800063903,1,5.2175068288802,0.248230781897508
0.756498418153845,0.289647114664502,5729.52805175202,0.880780242855304,9.23544553806201,0.737306973283251,0.924517336447005,0.0357911319327757,0.0288864163894491,148.211989279909,0.349379071256712,0.0131578407537094,0.48713923784465,4.09594445632304,0.500260642268988,0.1,0.744886800063903,1,5.76817126539092,0.189322785256479
3.34562998935828,0.477244329013616,9100.58299483424,0.724509049684979,7.52250123717415,0.0715335387397869,0.237237686727961,0.0907977097221014,0.0183692561042023,111.009158893723,0.600591497173855,8.76482903860156,0.185787256804013,4.43207082299983,0.317092256091789,0.1,0.744886800063903,1,7.1877366512068,0.389982071298839
0.812718989838082,0.450679038521526,8182.83222112573,0.648482581389927,2.1452871907701,0.545020629637647,0.637167704757645,0.0983418120021924,0.0189115813263597,576.956612452435,0.425719854254658,7.45569067004968,0.778434484976678,3.51370873981754,0.442206105766866,0.1,0.744886800063903,1,3.0989963826004,0.292815168015922
1.6479056384817,0.272785831498328,5832.80459291302,0.465038148987781,2.10603471239704,0.0972759759128736,0.911252792968224,0.0555844145842527,0.0199189875962828,518.328283575906,0.0239711500396654,1.99102011100646,0.714401685574185,1.83794160438654,0.894393749262996,0.1,0.744886800063903,1,1.96848061600752,0.0417746212655177
1.70538002667375,0.313319254290084,7004.76771297435,0.902380870269035,8.48160327380793,0.510559244591873,0.393428791222945,0.0661220459620473,0.0332407409627966,330.783489760194,0.523677104465348,3.07946228503004,0.388246713989472,3.08915128332776,0.694511526203833,0.1,0.744886800063903,1,5.80972460623943,0.329640726774765
2.08213801565281,0.323992329420264,2558.32821668329,0.172916870603925,2.16037732992796,0.796185267359294,0.31726768153232,0.0780860268442963,0.0288344506023486,777.660794768776,0.264192083924305,1.57819905401864,0.780197964398469,4.4038353224238,0.144194305604369,0.1,0.744886800063903,1,1.79528232536142,0.169266518595214
3.36006588109538,0.443212688000492,6141.03213878275,0.867083347381161,0.927369377002439,0.304817702832124,0.907186625848526,0.0206876798705295,0.030736953865088,599.370888919027,0.827013815629829,0.152159815736152,0.84815185227854,4.53859311366514,0.0777708365290358,0.1,0.744886800063903,1,2.58197686459837,0.43121384936566
0.463106671227866,0.424673883274971,8443.83725804876,0.173269798906044,5.89840419885432,0.26388451831855,0.372411191136914,0.0714651507641703,0.0300707851110366,457.2086958227,0.153394334688196,6.9139809416756,0.361244059105461,3.15950572197128,0.00241927683433035,0.1,0.744886800063903,1,4.65426284765082,0.195686977479081
0.659203401377705,0.132336927068952,4097.65101241603,0.56046069464098,8.54182409789456,0.216013243160446,0.996924706065337,0.0570880492587211,0.0214222067847878,976.571882261236,0.411668431093128,3.31851498522063,0.885891010605472,1.35261835163101,0.226309684140214,0.1,0.744886800063903,1,2.73479456158323,0.252090276054864
0.873409172303139,0.258490706795673,1084.98499296212,0.517670171824531,5.16999422317603,0.767566572327066,0.165011897537485,0.0909111129690394,0.0208922849514263,209.8380435753,0.0734446290642291,2.23219806250702,0.264572159976832,3.57709928105052,0.45227108801279,0.1,0.744886800063903,1,3.16883450924779,0.0704863160027868
0.0244626265064493,0.413314987948971,9000.04228202574,0.701133942736743,4.27743341333173,0.106271101607771,0.78879776661514,0.0663211355339927,0.0324420698753051,520.08775826534,0.353732136463845,7.52781955233259,0.835444346817314,2.93232991857369,0.700556997326332,0.1,0.744886800063903,1,4.32356440555417,0.315196127132306
4.34569779626576,0.12247130795656,1842.90666121063,0.832842192817696,6.54685950630271,0.770095574307278,0.087710851615898,0.0324192747679485,0.021188508447755,274.353127439752,0.897186393694087,2.66393328559211,0.596984411831476,3.53581235103957,0.669956709667099,0.1,0.744886800063903,1,2.63567392127849,0.487409837533933
0.949111685036708,0.397597480366553,9396.46732566184,0.483037487933469,8.19302326822724,0.447791830251876,0.590139259629259,0.0241361708468631,0.0249843916317175,562.66031428365,0.181699967385565,5.89687477625368,0.808826644210803,2.60170762577413,0.265987013657342,0.1,0.744886800063903,1,6.20724056449757,0.177007093915201
4.78559141285149,0.0926569876560026,6852.68360572348,0.93672140776169,8.27697957029729,0.152718629076546,0.308803541177337,0.0293462450059358,0.0233169290382369,371.861584537817,0.759224941222567,5.49422427499765,0.327070149868743,2.80020370794372,0.978742592679044,0.1,0.744886800063903,1,2.69444758393757,0.455325153900541
1.77430392892549,0.401142188249073,4362.9744778481,0.856333552128002,3.09079976656958,0.140277931513329,0.583067330894365,0.0945890921017686,0.0200307126898923,578.909270032591,0.403653766107489,7.67909243419047,0.54094767143809,2.57068626789159,0.874254586624274,0.1,0.744886800063903,1,3.74598888326778,0.288751086532888
1.54619868853274,0.328951452673017,4652.84117771747,0.556209031606521,7.58742519583493,0.343248612367606,0.312165472002482,0.0630741908911022,0.0259032583813261,869.22750277634,0.778498187028369,9.72785527392706,0.309421940680226,1.30480905361586,0.280363795191833,0.1,0.744886800063903,1,5.07158253674594,0.528192297033187
0.233306530351589,0.498813759038123,2250.23273677964,0.813790597831253,6.93484024327827,0.892589928201071,0.119297847430363,0.0468821863803147,0.0237023308753492,902.799246151326,0.275141505621893,7.22495908319134,0.285816942390478,1.57452234654839,0.610830158143498,0.1,0.744886800063903,1,7.15769713042179,0.235046103623951
0.392173240323824,0.476072576149058,6230.3531490015,0.861863545225394,4.36913666633636,0.599044879621138,0.22242902749134,0.00855076518332289,0.0219428472813258,658.127934079251,0.328782534559329,5.5482255334985,0.470882776877816,4.80875548794324,0.805742255445277,0.1,0.744886800063903,1,5.12694340449676,0.236234623702282
2.35023104655678,0.253853763340414,483.201199812792,0.193473730309256,4.54795494060217,0.672686640211774,0.809843844027834,0.0436366234159624,0.017469227681491,453.499098860891,0.432014442208226,3.44043394488991,0.87659218631652,1.03670620403269,0.402826622263488,0.1,0.744886800063903,1,2.40276445623624,0.254792696898064
2.45300683990307,0.44605581428815,5348.57107861246,0.530124407204533,5.14543565561423,0.807057853938327,0.27135038684286,0.0406012900741331,0.0191001551687406,404.767181130235,0.533612043809955,5.51391201591909,0.00698610121244241,1.98619976640264,0.443850692279136,0.1,0.744886800063903,1,4.90699756908746,0.329014387034767
0.346366630728908,0.100168073454375,1691.79748153754,0.330115340644381,8.38824024709134,0.524576902457647,0.412659284874063,0.0142605593575027,0.0187900131944852,890.422604830987,0.568264922550772,6.56324780033977,0.254952587249911,4.70361794327749,0.90570519368949,0.1,0.744886800063903,1,1.90577591898352,0.355189224256159
4.19571442708739,0.191348087028693,374.339915102916,0.957813512610283,3.41276119747962,0.954841404087572,0.35398473263472,0.0464794693832546,0.0185305074761091,550.625174426968,0.685259511831239,7.81369561176833,0.897119090920109,3.68423201752087,0.177370358986168,0.1,0.744886800063903,1,2.70328038939368,0.424290882128631
3.41579289565929,0.47290343197682,4160.59957662371,0.498706503058914,3.0659738737056,0.471623349124944,0.915578992503285,0.0746875103523863,0.0249696221027965,447.06016879295,0.998303853747586,6.13507863919602,0.184142463213332,3.37433822406138,0.207236589352423,0.1,0.744886800063903,1,3.63227925339357,0.588232035521023
0.520153289677145,0.219496275879977,5753.85862166957,0.0264667531264852,0.827264354307499,0.965136207965234,0.439483565934902,0.0559824294485679,0.0172406871857305,370.119116124329,0.0334301036458533,8.88425848207769,0.766764261497595,4.04092771563514,0.131995436535449,0.1,0.744886800063903,1,0.641316710917819,0.101920756099129
1.90984305356742,0.164329818547093,2374.82271327542,0.433273061675396,0.674089098163901,0.211790759076316,0.288876723896537,0.0762753287071536,0.0242876540947434,733.866399559673,0.593147417681138,8.75645219883566,0.215887133249055,2.09475430822809,0.323191488412719,0.1,0.744886800063903,1,1.06256372911251,0.415054376939179
0.842769041311175,0.441464959903996,2602.25182170087,0.888368496322717,3.94531415498474,0.305389523374939,0.613956161532126,0.0542604603389572,0.0233855747619262,152.765357684289,0.977916358683194,5.61748142171825,0.293906817120711,4.28632849017771,0.0984185281354977,0.1,0.744886800063903,1,4.60732711719858,0.566334982603222
1.26173795132822,0.345772585046099,8799.99897032678,0.552325270466055,6.51355233637466,0.946641362342667,0.107678275895072,0.000182320403131615,0.0241220910623443,271.302397004073,0.102318195555779,8.68557466951329,0.109224361794587,1.97048743442876,0.390606027670579,0.1,0.744886800063903,1,4.72545852704021,0.167977254862457
4.99376118642366,0.36358700926172,4818.1533838625,0.694730937727508,7.71596590275782,0.0726953995748645,0.71053426916564,0.035063638127488,0.0267530676816729,261.816047881315,0.0971576345664026,3.56270642597291,0.429237764090122,3.54845027536537,0.941864769251986,0.1,0.744886800063903,1,5.79561436970753,0.10961201419603
2.23947571798332,0.207952210402582,1738.36599164947,0.2955342072912,9.42195472246081,0.868499308660743,0.46579422882004,0.0348623737243757,0.0230826017439581,164.723594409163,0.336386697691216,7.23916327142836,0.799637629521926,1.01095778374908,0.703296563870343,0.1,0.744886800063903,1,3.69420409281384,0.263284011094522
3.25339632126698,0.0901117003002813,527.489222541565,0.644990177124387,3.22741762398449,0.121947475742304,0.966371713762959,0.0443191197344342,0.0177266176981616,196.925305527059,0.863531428398031,5.70963961411259,0.201180991482032,4.90098356975172,0.676452619025589,0.1,0.744886800063903,1,1.53889495065151,0.491235322364923
3.1145593943702,0.398556472128585,1467.13085696924,0.980407026511936,9.60006891158178,0.409584134858005,0.704073585332875,0.00801979092594476,0.0274948628165558,875.447470908483,0.382164856438534,0.985322150668437,0.798639440450268,1.27324017388402,0.481634213050044,0.1,0.744886800063903,1,7.80769964434779,0.218375508308916
4.40870630783581,0.285045816510403,7819.57537766133,0.714077170971451,7.55691007188915,0.896634300079344,0.0444302827619808,0.0565490294187573,0.0292965596360673,845.098330045631,0.846920749216299,7.5324767791602,0.158710221976906,3.99712032278933,0.704033001690179,0.1,0.744886800063903,1,4.72978288382877,0.548446482010162
1.72570161320868,0.370049051039933,5209.50089104059,0.635026069109849,5.29896319403755,0.530816378281409,0.057183684161737,0.00579932748143545,0.0216266970309216,414.397907694452,0.170726734967148,3.54298165873927,0.659635435003004,3.7267919727291,0.624300704497448,0.1,0.744886800063903,1,4.44892713239837,0.134488211458868
